Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Philippines,PHL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.89222002029419,2.93517994880676,2.46983003616333,2.32806992530823,2.42579007148743,2.48517990112305,2.58282995223999,2.53777003288269,..,..,..,..,2.66454238129968,2.83052303785203,3.30128109042443,3.96384087403915,3.85502760745456,3.40748649142134,3.85829051308063,3.87249754784633,3.57960089528426
Philippines,PHL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,8.92556,9.83623,8.84724,8.90511,..,8.8309,9.19364,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Philippines,PHL,Gini index,SI.POV.GINI,..,46.6,..,..,47.2,..,..,46.3,..,..,46.5,..,..,44.6,..,..,42.3,..,..,40.7,..
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,20.6349201202393,7.03517580032349,5.33980560302734,14.0776700973511,8.21256065368652,8.21256065368652,8.17307662963867,5.68720388412476,5.21327018737793,9.47867298126221,13.7440757751465,16.1137447357178,21.9047622680664,19.5238094329834,9.5238094329834,11.4285717010498,12.7358493804932,16.0377349853516,19.8113212585449,16.0377349853516,22.1698112487793
Philippines,PHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.9553922931877,40.3928506135438,40.8507057988121,41.3297701258519,41.8308558715226,42.3470499959497,43.1547492407016,44.3356772609527,45.5208176726647,46.6833632464759,47.9182784810426,49.1313688766206,50.2392400212368,51.1549047745227,51.9114748151175,52.6010482354344,53.2088897464754,53.7157859948017,54.1077719895977,54.4504102510776,54.7902343568327
Philippines,PHL,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,48.9480529911844,51.0999984741211,..,..,..,..,..,55.9700012207031,..,..,58.4599990844727,..,..,..,57.8848916653618,..,..,..,32.4310847098511,34.4608001708984
Philippines,PHL,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,73,..,..,72.5,..,..,71,..,..,69.9,..,..,65.8,..,..,60.2,..,..,62.3,..
Philippines,PHL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,24.9,..,..,26.6,..,..,26.3,..,..,25.2,..,..,23.5,..,..,16.7,..,..,18.1,..
Philippines,PHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1837.25429286854,1892.82161995051,1978.34489133113,2037.8776605946,2110.42044781284,2209.34651083329,2264.9462907288,2256.72554835463,2373.14312064664,2416.75212064542,2533.74141964959,2654.41506933978,2776.92005909479,2909.85818010301,3076.3374186759,3247.4503878362,3410.93647976109,3575.88170922922,3198.66690008413,3350.97587587776,3577.70136573244
Poland,POL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.37052011489868,5.30664014816284,5.33129978179932,5.41065979003906,5.18850994110107,4.86086988449097,5.02344989776611,4.97664022445679,5.08126020431519,4.82903003692627,4.83311986923218,4.99780988693237,4.93859004974365,4.78747987747192,4.62726020812988,4.54247999191284,4.55985021591187,4.62736988067627,4.80081987380981,4.61998987197876,4.31372976303101
Poland,POL,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,19.81825,19.68689,21.37206,22.0079,22.87955,21.77817,22.70049,23.74239,24.09019,23.31435,22.38784,22.88532,22.73332,22.34623,22.56102,..,..,..,..,..,..
Poland,POL,Gini index,SI.POV.GINI,34.1,34.9,38,35.8,34.7,34,33.5,33.4,33.2,33.2,33,33.1,32.8,31.8,31.2,29.7,30.2,28.8,28.5,28.5,28.9
Poland,POL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,71.4285736083984,65.3266296386719,50.970874786377,56.7961158752441,55.0724639892578,70.0483093261719,77.8846130371094,81.5165863037109,84.3601913452148,85.7819900512695,86.2559204101562,81.5165863037109,76.1904754638672,74.7619018554688,63.3333320617676,64.2857131958008,62.7358474731445,65.5660400390625,62.2641525268555,61.3207550048828,61.7924537658691
Poland,POL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.7581534555696,61.7281374379602,61.6555172559989,61.5497010774856,61.4199688499096,61.2756005207604,61.1258760375274,60.9800753477,60.8474783987677,60.7357090652544,60.6341632788866,60.5333187465323,60.4340063344328,60.3362886805635,60.2402284228997,60.145888199417,60.0533306480907,59.9626184068963,59.8738141138092,59.8096513205543,59.8315488048321
Poland,POL,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,71.8899993896484,73.6788126819187,75.229380584443,76.454425667489,77.4255277991736,78.0281782594488,78.8399963378906,79.9100036621094,80.8199996948242,81.5500030517578,82.0899963378906,82.8499984741211,83.4899978637695,..,84.8600006103516,..,..,..,87.7799987792969,..,..
Poland,POL,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,21.4,18.4,18.6,14.8,11.1,7,5.9,5.3,5,4.9,5.1,4.9,4.7,3.9,2.7,2.1,1.8,1,1.2,1.1,1.5
Poland,POL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,16.6,..,20.5,19.1,17.3,16.9,17.1,17.6,17.7,17.1,17.3,17,17.6,17.3,15,14.8,15.4,14.8,11.8,12.1,11.7
Poland,POL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7640.99307757777,7915.55424389704,8323.38773754587,8598.57681241557,9137.65850849801,9760.7042604352,10187.2017910883,10446.5289138524,10808.3975674238,11370.313427173,11542.2353368014,11628.2286809525,12093.1622787394,12637.5220324406,13026.1858988718,13695.6452848724,14551.0850277089,15221.3090624454,15090.2228440113,16368.6239689025,17303.64494323
Portugal,PRT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.25871992111206,5.28152990341187,5.04638004302979,5.07394981384277,4.90767002105713,4.92147016525269,4.69609022140503,5.56314992904663,5.40498018264771,5.11688995361328,4.94226980209351,5.2652997970581,5.12006998062134,4.8942699432373,..,5.02685022354126,4.67940998077393,4.62753009796143,4.86408996582031,4.77342987060547,4.55159997940063
Portugal,PRT,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,28.96929,29.5211,32.70983,32.41884,31.53999,30.14913,30.21151,37.1795,34.8872,32.56221,27.56725,30.61593,29.07866,27.69333,..,..,..,..,..,..,..
Portugal,PRT,Gini index,SI.POV.GINI,..,38.8,38.9,38.5,38.1,36.8,36.6,34.9,35.8,36.3,36,36.2,35.6,35.5,35.2,33.8,33.5,32.8,34.7,34.6,36.3
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,95.2380981445312,95.9798965454102,79.6116485595703,80.5825271606445,79.22705078125,76.8115921020508,81.25,72.9857788085938,71.0900497436523,69.6682434082031,70.6161117553711,68.7203826904297,74.2857131958008,78.0952377319336,79.523811340332,88.5714263916016,89.1509399414062,87.2641525268555,83.4905624389648,81.1320724487305,74.5283050537109
Portugal,PRT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.789299869679,56.5865509520713,57.4171857647664,58.2450763389585,59.0340947058419,59.7481128966109,60.3510029424595,60.8066368745822,61.0788867241731,61.1410698395502,61.1409793914666,61.1405315215642,61.1394537361116,61.137469211538,61.1343011242723,61.1296726507436,61.1233069673808,61.114927250613,61.1042566768691,61.0951249296597,61.1259255772782
Portugal,PRT,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,16.7399997711182,18.4400005340576,20.3299999237061,21.3400001525879,22.4099998474121,22.2900009155273,22.7999992370606,24.0599994659424,25.6000003814697,27.8799991607666,30.0200004577637,31.8700008392334,34.2099990844727,35.4300003051758,36.7700004577637,37.6199989318848,37.0800018310547,40.6800003051758,43.4500007629395,44.0859379938661,45.6849108373722
Portugal,PRT,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,4.9,4.2,3.9,3.7,3.1,3.7,3,3.1,4.8,6.5,6.9,5.9,4.4,4.4,3,2.7,1.9,2.9,1.9,2.8
Portugal,PRT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,20.4,19.4,18.5,18.1,18.5,17.9,17.9,18,17.9,18.7,19.5,19.5,19,18.3,17.3,17.2,16.2,18.4,16.4,..
Portugal,PRT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,19095.1102477398,18846.5411893632,19137.8370898949,19251.71450683,19529.3122100477,19979.5706280792,20014.4749330004,19371.1318876855,19698.6836791397,19389.6395896162,18679.7626789594,18597.7214623964,18836.8967978906,19215.7813014347,19662.82312462,20364.1962735946,20997.7745987013,21569.1874752919,19778.7139525722,20747.6990734163,22042.8680283647
Puerto Rico (US),PRI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,6.48108005523682,6.07265996932983,3.34032241682023,2.78358429967595,2.72538873126429,2.60388715714737,3.32791002069889,4.28663184360846,3.7296700261025,3.86129930773508
Puerto Rico (US),PRI,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,20.60727,20.17815,..,..,..,..,..,..,..,..
Puerto Rico (US),PRI,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico (US),PRI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,56.0846557617188,56.2814064025879,63.5922317504883,60.1941757202148,56.5217399597168,59.4202880859375,53.8461532592773,50.7108993530273,57.3459701538086,64.9289093017578,64.4549789428711,56.3981056213379,75.7142868041992,73.8095245361328,69.523811340332,63.3333320617676,56.1320762634277,53.301887512207,60.3773574829102,60.3773574829102,64.1509399414062
Puerto Rico (US),PRI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,94.3218712450313,94.2449445194985,94.1544210292187,94.058055748557,93.9636036518786,93.8788197135489,93.8114589079331,93.7692762093964,93.7588772214391,93.7598202101009,93.7630744424317,93.7698316907305,93.7813071818968,93.7987161428303,93.8232738004303,93.8561953815964,93.8986961132283,93.9519912222253,94.0116144995587,94.0550712597302,94.1110923054937
Puerto Rico (US),PRI,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,77.5,76.7799987792969,77.3099975585938,77.7099990844727,..,..,69.7799987792969,69.9300003051758,..,..,81.5031401480678,..,80.0199966430664,..,..,84.2615058094979,..,82.3077621459961
Puerto Rico (US),PRI,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico (US),PRI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico (US),PRI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,27940.3826219734,27937.8165922567,30375.7895758237,29815.216422231,29519.7386759729,29347.8460041613,28976.1310520159,28565.767919549,28569.5077088001,28706.0207514856,28968.6942131352,29115.3549161996,29141.2038639816,29242.041465085,29326.5748761873,29061.5563802711,28808.8518638025,29185.0969964707,28144.7223184239,28416.6231262223,29643.7408907829
Qatar,QAT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.84656000137329,3.37393999099731,3.46258997917175,3.97187995910644,..,..,4.22755002975464,3.41315007209778,4.53965997695923,4.01223993301392,3.50744009017944,4.07384014129639,3.60535001754761,..,..,2.96745991706848,..,2.80378007888794,3.2336699962616,..,..
Qatar,QAT,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,10.85565,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.1,..,..,..,..,..
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,74.6031723022461,92.4623107910156,87.3786392211914,81.0679626464844,78.260871887207,79.7101440429688,89.4230804443359,91.9431304931641,90.0473937988281,90.5213241577148,92.4170608520508,91.9431304931641,80.476188659668,82.3809509277344,76.6666641235352,69.0476226806641,66.9811325073242,69.8113174438477,68.8679275512695,75,82.0754699707031
Qatar,QAT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,96.6424497593905,96.8311182064009,97.0472579559041,97.3016654918171,97.5827378795062,97.8663125111735,98.1295193937322,98.3494885340955,98.5066232166665,98.6300610210909,98.7428010471968,98.8357621827901,98.901627838826,98.9382407681154,98.9855265345423,99.0310125265978,99.0755684762244,99.1191696672067,99.1617913833034,99.203408908243,99.243997525719
Qatar,QAT,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,40.9700012207031,..,..,49.2999992370605,50.8300018310547,43.3899993896484,39.9199981689453,41.1100006103516,41.3400001525879,46.0699996948242,43.9599990844727,..,41.0099983215332,41.2999992370605,..,..,..,..,51.4300003051758
Qatar,QAT,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..
Qatar,QAT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,52752.6445826427,52255.320560255,59990.23422872,60416.7101500199,64676.3189868053,61423.0131050382,61213.7206556875,60781.8017337781,72333.8027430124,81608.4080652473,80621.7554942834,76486.9151226864,71756.0265797248,68985.2433380102,67294.3517688172,64497.6242543737,64410.7171628721,63430.3717285437,57769.5836053284,65488.5460040395,64315.6355652952
Romania,ROU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.5041298866272,3.54397010803223,3.31273007392883,3.50039005279541,4.30650997161865,4.14953994750977,4.09721994400024,4.00193977355957,3.41647005081177,2.91359996795654,2.8234601020813,3.06785011291504,3.12494993209839,3.10693001747131,3.0255401134491,3.11819005012512,3.31710004806519,3.55761003494263,3.57969999313354,3.31561994552612,3.2788200378418
Romania,ROU,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,13.8321,14.68813,15.81047,8.85216,15.6459,15.58671,15.63875,13.88837,11.84421,12.52425,13.97064,16.27173,16.19413,15.1606,..,..,..,..,..,..
Romania,ROU,Gini index,SI.POV.GINI,30.2,29.9,30,29.8,39.6,37.5,36.4,35.6,35.5,35.9,36.5,36.9,36,35.9,34.4,36,35.8,34.8,34.6,33.9,32.3
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,63.4920616149902,57.7889442443848,47.5728149414062,48.5436897277832,49.7584533691406,50.2415466308594,50.480770111084,56.8720397949219,54.028434753418,53.554500579834,48.8151664733887,54.028434753418,48.5714302062988,54.2857131958008,55.238094329834,48.5714302062988,49.0566024780273,63.6792449951172,62.7358474731445,64.1509399414062,58.9622650146484
Romania,ROU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.7466427937759,52.8023493819682,52.9175295523808,53.074507031037,53.2566380678272,53.4472789126416,53.6297858153706,53.7875150259042,53.9038227941329,53.9608874244169,53.9563092496073,53.9101758034365,53.8267187624053,53.7071839518893,53.5528171972639,53.3648643239046,53.1445711571868,52.8931835224862,52.611947245178,52.2321512130811,52.1634832477272
Romania,ROU,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,52.6500015258789,60.0366828849929,60.8212788960474,62.532315194077,63.5713662897754,64.2699966430664,64.7200012207031,64.2300033569336,64.0299987792969,64.8600006103516,65.8399963378906,66.4599990844727,62.9799995422363,64.6600036621094,66.4199981689453,67.4499969482422,68.3221539365843,69.1800003051758,71.0299987792969,72.1699981689453,73.0299987792969
Romania,ROU,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,70.9,66.9,58.5,54.3,46.1,39.9,32.7,31.3,33.6,36.8,36.9,36.4,32.7,30.9,24,17.9,14.3,11.9,10.8,7.7,8.6
Romania,ROU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,24.6,23.6,22.1,21.6,22.3,22.9,23,25.1,25.4,25.3,23.6,23.5,23.8,23.4,22.5,21.2,21.1
Romania,ROU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5248.54994632668,5410.30835796252,6008.64048461485,6328.09022324183,6876.77841417966,7483.97375820611,8318.00342795388,7924.87058070212,7660.70667630517,8044.57194920892,8234.28553425194,8287.95844089676,8661.47397274241,8977.01748158196,9286.87678236598,10106.2269557253,10714.1701157127,11197.3162915853,10854.049431887,11546.3224998072,12076.3033811896
Russian Federation,RUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.83502006530762,3.67853999137878,3.54786992073059,3.77192997932434,3.86626005172729,..,4.10174989700317,..,4.08974230526824,3.71261270253186,3.79310011863708,3.76382994651794,4.01387977600098,3.83402991294861,3.76044011116028,4.68990993499756,4.67819976806641,3.69561429198336,4.01641864383637,3.99480697864774,4.05402755323777
Russian Federation,RUS,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Gini index,SI.POV.GINI,37.3,40,40.3,41.3,41,42.3,41.6,39.8,39.5,39.7,40.7,40.9,36.9,36.5,36.7,35.5,35.3,35.7,33.7,35.1,33.9
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,24.8677253723145,14.5728645324707,7.76699018478394,11.6504850387573,19.3236713409424,18.8405799865723,20.1923084259033,17.0616111755371,18.4834117889404,17.0616111755371,20.8530807495117,22.274881362915,14.7619047164917,13.8095235824585,15.2380952835083,24.2857151031494,27.3584899902344,25.943395614624,22.6415100097656,21.698112487793,14.1509437561035
Russian Federation,RUS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.2929008030615,73.4057388305664,73.3065795898438,73.1613922119141,73.2439193725586,73.3856048583984,73.4822463989258,73.5288696289062,73.6696307887624,73.8534851074219,73.97265625,74.0762949770228,74.1776476748791,74.275919065527,74.3703138709243,74.460036813029,74.5442926137992,74.6222859951926,74.6932216791674,74.7516840220252,74.8544893625017
Russian Federation,RUS,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,89.2099990844727,..,..,..,..,..,..,..,84.9899978637695,92.1724335105898,92.8374751815593,93.4150971196574,93.7110998608766,94.0891738987487,94.5656647529988,91.3463863694083,91.5161323845422,91.4410954486241,91.8141153254704,92.1800003051758,91.9972550280771
Russian Federation,RUS,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,33.1,31.1,27.8,23.9,20.1,15.2,10.6,10.3,8.1,7.1,6.4,5.7,3.2,3.9,4,3.7,2.8,3,2,2.2,1.4
Russian Federation,RUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,24.6,20.3,17.6,17.8,15.2,13.3,13.4,13,12.5,12.7,10.7,10.8,11.2,13.3,13.3,13.2,12.6,12.3,12.1,..,..
Russian Federation,RUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5910.171875,6370.45361328125,6856.67822265625,7323.38525390625,7949.89697265625,8640.40625,9093.7001953125,8381.8681640625,8755.1201171875,9120.8203125,9464.0107421875,9601.537109375,9493.8125,9277.7138671875,9269.3193359375,9418.9140625,9674.787109375,9882.0244140625,9632.3251953125,10231.318359375,10119.0625
Rwanda,RWA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,3.98502993583679,3.50216007232666,..,4.63126993179321,4.38346004486084,4.42103004455566,4.7421498298645,4.19644021987915,3.64711999893189,3.43483996391296,3.1247398853302,3.07375001907349,3.23821222605582,3.33309745728459,5.58984994888306,4.74623012542725
Rwanda,RWA,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,29.26114,30.79338,..,34.49434,36.07236,32.57273,37.42272,..,31.21191,37.14513,..,21.67381,..,..,..,..
Rwanda,RWA,Gini index,SI.POV.GINI,..,..,..,52,..,..,..,..,47.2,..,..,45.1,..,..,43.7,..,..,..,..,..,..
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,5.8201060295105,17.0854263305664,14.5631065368652,17.9611644744873,25.6038646697998,32.3671493530273,33.1730766296387,27.962085723877,36.0189590454102,39.8104248046875,38.3886260986328,42.1800956726074,35.238094329834,45.7142868041992,44.761905670166,49.523811340332,52.3584899902344,49.5283012390137,49.5283012390137,50.4716987609863,49.0566024780273
Rwanda,RWA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.8778847116752,16.8947432312369,16.9020099536792,16.9072114459454,16.9110139245047,16.9140836058266,16.9170867063804,16.9206894426355,16.9255580310614,16.9323586881273,16.9410248882148,17.0742206053612,17.5020716539756,18.1953149858416,19.1213951786548,20.2477568101111,21.5418444579064,22.9711026997362,24.5029761132966,26.1049092762833,27.7806702737761
Rwanda,RWA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,8.42000007629395,..,8.46000003814697,7.52117013931274,..,14.5475073736572,9.85999965667725,15.3399355819435,10.962080001831,15.8195775844715,13.460000038147
Rwanda,RWA,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,94.4,..,..,..,..,94.1,..,..,93.6,..,..,93.2,..,..,..,..,..,..
Rwanda,RWA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,39.1,..,..,38.2,..,..,..,..,..,..
Rwanda,RWA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,400.270421264911,400.191620648726,418.780997277457,446.029809636404,474.364599463307,497.171622130545,538.325372065592,557.397804859216,583.371416419483,614.539650123021,651.852818665834,666.408788783175,690.610394944356,733.998629882494,759.606288155109,771.069237513582,817.578437300032,874.639658935978,826.391307701022,896.271033574985,948.413686948024
Samoa,WSM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.93932008743286,..,..,..,..,..,5.11659002304077,..,..,4.77426341839114,4.89170722777607,4.61486064947671,5.41392159958726,4.42452121728174,3.98114991188049,4.18871569584785,4.47214854040471,4.58404753905646,4.50316850152178,5.2162847162306,6.15978780645853
Samoa,WSM,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.02062,..,..,..,..,..,..
Samoa,WSM,Gini index,SI.POV.GINI,40.7,..,..,..,..,..,42,..,..,..,..,38.7,..,..,..,..,..,..,..,..,..
Samoa,WSM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,86.2433853149414,95.4773864746094,90.7766952514648,87.3786392211914,87.4396133422852,81.6425094604492,87.5,83.4123229980469,72.0379180908203,81.5165863037109,82.9383850097656,81.9905242919922,90,91.4285736083984,91.9047622680664,90.476188659668,90.5660400390625,91.0377349853516,89.6226425170898,89.1509399414062,89.1509399414062
Samoa,WSM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.9431903680112,21.7806875309864,21.5282844040566,21.2352904191687,20.9567957063672,20.6944481303605,20.4038457706991,20.1045321482817,19.8302101862085,19.6174273708146,19.478718368689,19.3865949620667,19.3126679480432,19.2340105383551,19.126462366749,18.9657191879831,18.7241267935467,18.4147344481283,18.0516608994722,17.5672426452007,17.5007949951039
Samoa,WSM,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,54.5442561147149,..,..,..,..,..,..,39.5637283325195,..,..,43.901946573245
Samoa,WSM,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,51.8,..,..,..,..,..,49.6,..,..,..,..,49.4,..,..,..,..,..,..,..,..,..
Samoa,WSM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,22.9,..,..,..,..,..,26.9,..,..,..,..,18.8,..,..,..,..,21.9,..,..,..,..
Samoa,WSM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3291.3424477268,3444.99857743289,3535.73813824914,3755.78242822467,3820.92239453139,3818.25503804332,3925.8743329936,3875.94291686166,4081.15535978003,4201.45663738908,4007.91092846814,3976.39289268132,3967.23730470679,4084.36083819933,4373.23792440391,4393.37316255965,4321.00518344962,4466.08075482035,4283.06392492734,4032.13733959294,4095.15868286688
San Marino,SMR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,2.62883996963501,2.70296001434326,..,3.26723534651899,3.19357628015873,3.11914279579368,3.02697977142855,3.36997008323669,3.55516004562378,3.37969994544983,3.4246199131012,3.10892009735107,2.89753007888794
San Marino,SMR,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,12.21286,11.39374,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,91.9598007202148,89.3203887939453,84.9514541625977,84.5410614013672,89.3719787597656,83.6538467407227,96.6824645996094,98.5782012939453,84.3601913452148,85.3080596923828,85.7819900512695,82.8571395874023,97.6190490722656,97.1428604125977,97.1428604125977,97.1698150634766,93.3962249755859,92.4528274536133,92.9245300292969,93.8679275512695
San Marino,SMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,93.9488167294543,94,94.2143791763566,94.6454896824635,95.2084276028853,95.8182890221867,96.3901700249324,96.8391666956869,97.074615769187,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.1035668453272,97.1141889380465
San Marino,SMR,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.939998626709,..,57.4500007629395,..,58.5900001525879
San Marino,SMR,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
